26215,28425,27496,29463,26989,29713,27899,29928,26186,28635,30305,26211
26084,28547,27516,29328,27053,29841,27820,29867,26383,28643,30247,26294
26197,28383,27513,29321,27149,29755,27887,29844,26290,28676,30196,26310
26114,28537,27500,29369,27044,29792,27827,29856,26377,28599,30352,26220
26214,28337,27535,29441,26994,29734,27914,29914,26181,28666,30273,26183
26159,28497,27500,29337,27077,29803,27833,29863,26360,28648,30258,26248
26221,28403,27497,29327,27090,29797,27847,29844,26354,28693,30190,26269
26262,28353,27500,29483,26960,29708,27873,29919,26235,28605,30347,26212
26106,28429,27555,29413,26981,29782,27835,29908,26307,28646,30266,26245
26303,28434,27433,29239,27193,29818,27879,29802,26348,28668,30194,26367
26162,28443,27519,29495,26899,29744,27825,29934,26295,28642,30329,26168
26198,28470,27471,29354,27066,29778,27879,29877,26265,28672,30230,26242
26190,28385,27531,29405,26998,29782,27836,29931,26273,28607,30333,26228
26170,28442,27513,29399,27043,29739,27869,29832,26332,28695,30199,26242
26147,28500,27499,29292,27083,29861,27815,29864,26390,28565,30350,26299
26172,28381,27541,29422,27034,29730,27838,29845,26369,28712,30178,26245
26241,28419,27481,29393,27047,29761,27898,29882,26228,28615,30346,26209
26120,28347,27579,29401,27010,29777,27807,29890,26367,28669,30220,26258
26288,28458,27433,29347,27122,29744,27911,29794,26301,28654,30259,26243
26156,28473,27510,29352,27014,29840,27801,29960,26314,28614,30301,26276
26180,28391,27517,29385,27054,29744,27862,29809,26360,28690,30201,26224
26283,28450,27439,29350,27106,29757,27879,29855,26288,28615,30273,26301
26114,28395,27575,29409,26970,29799,27820,29899,26331,28678,30242,26218
26240,28493,27447,29246,27201,29814,27861,29768,26417,28642,30240,26343
26179,28401,27529,29437,26986,29755,27828,29907,26318,28662,30287,26192
26202,28389,27513,29438,27021,29706,27896,29853,26266,28648,30299,26188
26160,28501,27481,29271,27130,29831,27801,29832,26440,28618,30223,26396
26202,28288,27560,29437,27026,29711,27866,29852,26320,28720,30194,26193
26185,28501,27475,29331,27109,29782,27859,29863,26317,28627,30261,26332
26167,28420,27527,29337,27062,29816,27791,29864,26419,28684,30206,26282
26222,28356,27525,29378,27074,29754,27911,29903,26182,28612,30324,26233
26110,28594,27479,29195,27182,29904,27764,29768,26566,28674,30149,26453
26215,28317,27533,29374,27064,29764,27888,29917,26201,28655,30294,26177
26152,28536,27471,29332,27074,29807,27827,29869,26349,28626,30259,26308
26191,28395,27521,29325,27080,29810,27834,29853,26355,28685,30213,26227
26221,28425,27487,29348,27092,29768,27876,29887,26264,28617,30303,26247
26150,28520,27487,29310,27085,29828,27780,29825,26483,28672,30198,26343
26241,28391,27491,29365,27110,29733,27894,29859,26261,28652,30287,26210
26127,28529,27498,29419,26973,29789,27829,29931,26289,28590,30336,26262
26203,28371,27533,29337,27114,29765,27871,29833,26325,28705,30186,26244
26204,28528,27448,29324,27104,29791,27851,29854,26331,28602,30294,26314
26148,28431,27528,29384,27030,29782,27824,29873,26353,28696,30208,26222
26246,28481,27441,29306,27162,29766,27907,29865,26232,28615,30305,26262
26090,28435,27564,29401,26990,29794,27799,29859,26417,28657,30227,26281
26283,28389,27472,29368,27107,29726,27914,29897,26184,28656,30279,26196
26128,28543,27495,29375,27019,29792,27808,29879,26368,28611,30270,26322
26251,28328,27516,29377,27068,29761,27871,29853,26306,28706,30188,26238
26172,28533,27467,29355,27065,29782,27871,29892,26260,28606,30327,26246
26152,28355,27557,29334,27082,29806,27830,29820,26397,28716,30137,26319
26267,28429,27458,29286,27165,29788,27840,29825,26366,28628,30282,26275
26110,28469,27536,29497,26889,29754,27839,29971,26228,28620,30335,26190
26216,28336,27535,29264,27160,29834,27803,29805,26466,28690,30151,26417
26234,28383,27499,29482,26996,29677,27875,29881,26261,28652,30322,26147
26112,28441,27548,29359,27016,29832,27863,29883,26288,28649,30208,26382
26250,28411,27467,29228,27210,29829,27794,29730,26555,28681,30204,26320
26205,28350,27525,29572,26887,29636,27907,29904,26177,28672,30278,26146
26209,28497,27463,29268,27129,29851,27817,29849,26395,28622,30272,26311
26132,28489,27507,29444,26961,29752,27836,29945,26261,28641,30323,26170
26180,28377,27533,29385,27040,29760,27839,29821,26389,28682,30172,26361
26256,28462,27445,29228,27192,29835,27810,29823,26430,28661,30253,26239
26068,28451,27568,29519,26877,29738,27873,29970,26176,28625,30318,26214
26226,28331,27515,29204,27224,29841,27792,29763,26523,28699,30130,26401
26196,28511,27460,29408,27033,29740,27879,29911,26229,28626,30351,26165
26107,28359,27587,29430,26942,29804,27821,29908,26324,28654,30224,26306
26297,28401,27451,29218,27265,29776,27860,29773,26401,28684,30219,26230
26142,28493,27511,29528,26859,29728,27847,29960,26220,28595,30348,26230
26203,28399,27511,29284,27135,29813,27820,29812,26426,28687,30193,26256
26199,28489,27471,29453,26987,29721,27875,29960,26177,28594,30370,26203
26147,28326,27578,29455,26939,29761,27810,29865,26371,28695,30183,26250
26244,28460,27454,29284,27193,29758,27875,29834,26309,28658,30230,26262
26121,28530,27501,29398,26965,29818,27811,29908,26339,28612,30286,26273
26238,28272,27550,29399,27064,29719,27838,29853,26345,28659,30285,26162
26162,28525,27473,29363,27059,29767,27877,29913,26220,28607,30258,26349
26215,28313,27541,29322,27080,29808,27781,29758,26537,28677,30188,26299
26243,28381,27493,29397,27086,29698,27893,29888,26218,28647,30274,26211
26136,28522,27494,29294,27078,29851,27809,29839,26410,28686,30155,26395
26226,28371,27509,29377,27065,29755,27847,29917,26271,28647,30320,26163
26106,28479,27532,29427,26976,29774,27841,29915,26288,28622,30283,26279
26206,28431,27492,29338,27094,29786,27819,29845,26391,28658,30262,26230
26126,28424,27544,29413,27022,29735,27863,29863,26303,28624,30264,26279
26202,28505,27461,29284,27140,29828,27822,29813,26423,28667,30230,26275
26129,28399,27561,29483,26931,29734,27853,29968,26210,28605,30348,26202
26214,28424,27495,29308,27161,29758,27851,29724,26459,28710,30145,26329
26232,28516,27432,29345,27076,29789,27869,29940,26210,28596,30355,26208
26119,28401,27557,29361,27054,29795,27825,29825,26398,28672,30181,26365
26319,28331,27467,29337,27132,29748,27877,29867,26271,28647,30267,26230
26098,28560,27500,29436,26937,29793,27820,29936,26290,28610,30314,26242
26286,28283,27509,29371,27106,29713,27879,29820,26319,28706,30168,26265
26173,28596,27432,29363,27035,29798,27840,29939,26256,28578,30377,26224
26138,28324,27588,29457,26958,29749,27835,29865,26349,28691,30210,26224
26293,28451,27429,29327,27158,29732,27903,29877,26218,28652,30245,26268
26071,28536,27533,29413,26956,29812,27809,29901,26345,28636,30298,26220
26209,28313,27547,29352,27082,29766,27848,29841,26335,28704,30150,26337
26149,28555,27464,29372,27036,29777,27849,29901,26275,28604,30338,26198
26125,28305,27594,29374,27001,29811,27828,29849,26367,28668,30222,26249
26259,28466,27440,29366,27088,29734,27864,29854,26297,28640,30272,26220
26102,28385,27578,29295,27045,29889,27802,29866,26392,28612,30254,26385
26260,28403,27467,29396,27066,29723,27873,29843,26303,28682,30241,26190
26156,28434,27515,29403,27030,29747,27868,29919,26238,28595,30330,26239
26186,28400,27515,29361,27030,29807,27806,29836,26417,28675,30205,26283
26260,28409,27464,29433,27046,29686,27899,29859,26233,28648,30292,26193
26105,28397,27565,29343,27040,29826,27802,29832,26437,28636,30241,26344
26227,28515,27441,29367,27082,29747,27853,29856,26322,28660,30259,26220
26166,28300,27570,29459,26964,29725,27851,29859,26321,28617,30273,26271
26202,28449,27483,29342,27074,29784,27837,29835,26363,28688,30190,26249
26200,28441,27489,29392,27051,29741,27879,29893,26240,28626,30292,26245
26117,28453,27531,29399,26991,29787,27823,29902,26322,28652,30243,26258
26214,28354,27525,29369,27090,29736,27846,29841,26344,28653,30254,26234
26200,28431,27494,29391,27033,29761,27856,29865,26303,28642,30250,26254
26152,28464,27513,29335,27048,29821,27811,29897,26341,28619,30274,26273
26219,28364,27517,29312,27126,29782,27858,29808,26365,28682,30178,26349
26168,28496,27492,29448,26953,29758,27861,29940,26227,28613,30355,26173
26176,28387,27538,29357,27073,29778,27867,29859,26296,28673,30199,26301
26222,28475,27465,29314,27105,29800,27861,29831,26341,28633,30261,26265
26156,28427,27521,29399,27000,29778,27872,29932,26210,28654,30270,26198
26179,28466,27495,29322,27075,29820,27853,29834,26345,28642,30248,26268
26157,28400,27537,29342,27054,29815,27813,29862,26379,28657,30221,26307
26212,28377,27510,29387,27050,29754,27881,29857,26272,28657,30267,26197
26163,28400,27535,29342,27069,29796,27819,29849,26383,28633,30242,26298
26187,28401,27509,29351,27060,29788,27827,29839,26371,28654,30242,26228
26184,28443,27491,29444,26953,29751,27850,29951,26226,28618,30310,26218
26184,28445,27501,29282,27105,29844,27807,29806,26459,28654,30200,26367
26228,28346,27516,29474,26947,29732,27864,29934,26218,28665,30294,26162
26188,28381,27527,29407,27001,29778,27825,29865,26352,28629,30285,26254
26175,28390,27536,29402,27027,29764,27847,29879,26299,28681,30230,26214
26229,28420,27485,29387,27046,29757,27846,29875,26308,28609,30308,26247
26085,28452,27558,29359,26991,29846,27772,29892,26409,28617,30276,26281
26313,28305,27483,29429,27082,29647,27924,29823,26232,28722,30200,26148
26084,28520,27523,29314,27030,29875,27801,29889,26369,28562,30315,26389
26232,28280,27546,29425,27042,29701,27846,29824,26356,28737,30194,26133
26198,28498,27468,29378,27066,29745,27898,29883,26219,28561,30337,26330
26121,28397,27568,29390,26994,29809,27776,29835,26467,28690,30228,26199
26305,28307,27490,29447,27066,29654,27955,29891,26120,28629,30302,26229
26058,28557,27524,29290,27064,29885,27752,29831,26509,28622,30258,26349
26272,28309,27504,29387,27070,29734,27903,29879,26215,28673,30237,26208
26138,28451,27520,29342,27085,29781,27820,29845,26385,28622,30255,26315
26215,28389,27500,29427,26980,29761,27854,29890,26268,28690,30242,26164
26197,28374,27517,29320,27136,29767,27868,29840,26305,28632,30234,26349
26176,28468,27495,29380,27030,29783,27831,29863,26348,28662,30273,26183
26188,28435,27498,29374,27038,29777,27876,29945,26182,28608,30272,26316
26132,28467,27521,29331,27084,29795,27815,29853,26384,28656,30250,26240
26240,28418,27472,29402,26997,29780,27857,29911,26244,28624,30316,26214
26155,28441,27515,29364,27076,29752,27835,29835,26377,28663,30205,26312
26234,28365,27509,29358,27052,29790,27867,29842,26318,28658,30254,26228
26192,28541,27448,29341,27061,29803,27859,29890,26279,28644,30251,26269
26191,28313,27550,29439,26989,29732,27843,29851,26339,28651,30273,26196
26200,28493,27468,29312,27066,29835,27831,29882,26321,28634,30239,26300
26219,28401,27493,29440,27022,29691,27859,29845,26314,28681,30237,26188
26130,28471,27517,29358,27003,29838,27843,29943,26244,28564,30351,26285
26166,28379,27543,29409,27004,29773,27799,29868,26398,28690,30183,26283
26218,28387,27508,29423,27050,29700,27890,29835,26279,28667,30229,26236
26108,28512,27518,29300,27060,29863,27782,29901,26388,28600,30301,26273
26241,28266,27547,29495,26989,29644,27893,29867,26233,28704,30222,26170
26149,28501,27495,29339,27036,29826,27845,29903,26278,28571,30364,26259
26170,28409,27524,29329,27059,29825,27799,29835,26429,28702,30144,26347
26249,28405,27473,29422,27046,29710,27891,29844,26271,28620,30315,26218
26126,28409,27547,29356,26997,29841,27811,29926,26318,28630,30274,26253
26271,28328,27496,29431,27054,29685,27873,29839,26290,28686,30210,26206
26168,28515,27472,29343,27062,29795,27839,29881,26304,28587,30315,26281
26190,28371,27533,29378,27027,29784,27817,29887,26343,28684,30202,26244
26271,28357,27485,29422,27065,29685,27891,29859,26256,28627,30304,26225
26125,28413,27548,29373,27028,29791,27827,29895,26313,28674,30216,26245
26258,28360,27487,29356,27095,29752,27851,29841,26333,28611,30293,26272
26153,28457,27515,29417,27018,29748,27835,29902,26296,28663,30238,26238
26230,28398,27497,29383,27064,29744,27869,29857,26285,28661,30250,26230
26149,28452,27515,29440,26964,29758,27846,29971,26207,28594,30347,26227
26176,28378,27537,29305,27126,29800,27824,29781,26439,28701,30150,26321
26271,28387,27470,29452,27011,29692,27891,29929,26178,28619,30334,26176
26100,28433,27550,29391,26981,29806,27833,29887,26309,28642,30230,26308
26260,28362,27489,29349,27105,29754,27869,29823,26324,28662,30267,26203
26172,28477,27495,29428,26988,29756,27853,29917,26257,28620,30299,26254
26206,28361,27523,29420,26987,29767,27835,29877,26320,28638,30304,26202
26198,28371,27517,29415,27043,29716,27878,29895,26236,28642,30267,26255
26188,28457,27489,29321,27096,29805,27812,29808,26437,28663,30229,26258
26232,28409,27489,29452,26996,29716,27883,29959,26155,28631,30328,26182
26167,28431,27521,29386,27036,29768,27779,29802,26489,28670,30183,26360
26232,28377,27501,29319,27128,29772,27847,29842,26333,28646,30267,26233
26177,28443,27505,29471,26956,29714,27843,29908,26274,28636,30269,26240
26172,28411,27513,29298,27103,29818,27821,29815,26408,28648,30221,26315
26198,28401,27505,29391,27030,29752,27841,29908,26280,28639,30283,26210
26126,28417,27546,29509,26908,29704,27853,29907,26260,28640,30277,26219
26163,28344,27546,29335,27081,29789,27819,29872,26353,28640,30256,26255
26168,28374,27536,29470,26961,29711,27867,29876,26270,28652,30260,26226
26184,28373,27531,29337,27090,29778,27833,29834,26367,28661,30223,26262
26186,28400,27511,29413,27017,29741,27854,29911,26250,28636,30310,26192
26162,28437,27513,29396,27019,29776,27824,29839,26381,28656,30228,26285
26216,28409,27497,29312,27136,29784,27851,29838,26337,28651,30266,26221
26187,28409,27514,29437,26968,29760,27831,29924,26277,28635,30270,26256
26216,28363,27517,29366,27084,29753,27835,29804,26402,28676,30223,26230
26202,28473,27473,29387,27042,29756,27849,29888,26285,28604,30315,26246
26199,28359,27527,29401,27023,29758,27831,29857,26356,28662,30263,26203
26212,28405,27493,29409,27029,29735,27875,29885,26249,28630,30296,26209
26167,28433,27511,29389,26999,29782,27831,29908,26297,28648,30257,26232
26235,28336,27515,29415,27026,29728,27869,29851,26296,28650,30268,26213
26155,28499,27490,29363,27042,29786,27831,29896,26313,28616,30287,26262
26220,28305,27538,29448,26978,29726,27859,29893,26266,28663,30271,26173
26183,28419,27507,29352,27070,29775,27841,29857,26329,28614,30278,26285
26166,28387,27537,29401,26997,29773,27804,29889,26352,28657,30264,26201
26271,28313,27513,29445,27033,29675,27883,29861,26259,28654,30251,26234
26166,28475,27500,29367,27037,29786,27824,29888,26319,28626,30295,26230
26182,28318,27556,29463,26944,29741,27859,29935,26223,28657,30268,26210
26186,28457,27487,29352,27092,29758,27834,29833,26369,28652,30247,26256
26171,28317,27561,29483,26903,29757,27813,29922,26307,28630,30331,26177
26204,28377,27518,29385,27082,29724,27887,29857,26258,28674,30221,26242
26164,28465,27502,29360,27030,29815,27823,29877,26343,28596,30343,26237
26162,28364,27550,29459,26963,29739,27841,29900,26293,28680,30237,26218
26231,28387,27494,29365,27108,29719,27899,29826,26272,28656,30255,26236
26127,28419,27545,29418,26920,29830,27788,29931,26345,28592,30327,26264
26221,28354,27518,29405,27074,29698,27877,29843,26289,28683,30222,26216
26208,28378,27513,29415,26975,29771,27835,29922,26276,28588,30363,26216
26171,28321,27558,29476,26947,29716,27821,29895,26321,28701,30210,26189
26286,28346,27482,29425,27046,29692,27896,29874,26218,28628,30320,26190
26143,28349,27568,29421,26941,29803,27805,29927,26313,28637,30279,26232
26264,28316,27509,29463,27014,29673,27896,29866,26236,28652,30304,26170
26163,28387,27537,29421,26969,29781,27835,29927,26270,28633,30308,26206
26216,28310,27542,29469,26989,29698,27875,29867,26268,28689,30250,26174
26218,28372,27514,29433,27001,29736,27871,29931,26213,28606,30352,26194
26145,28338,27572,29481,26936,29741,27843,29919,26265,28676,30260,26176
26258,28331,27509,29461,27025,29681,27895,29895,26197,28622,30333,26187
26144,28364,27562,29442,26952,29776,27827,29941,26265,28660,30284,26178
26236,28313,27531,29487,26988,29677,27891,29891,26215,28654,30304,26172
26192,28368,27537,29441,26986,29743,27853,29935,26226,28641,30313,26184
26195,28321,27552,29478,26959,29723,27870,29906,26236,28670,30288,26166
26240,28345,27514,29461,27001,29694,27880,29921,26206,28633,30328,26182
26169,28332,27562,29455,26954,29755,27850,29925,26242,28676,30282,26162
26256,28323,27515,29487,26991,29685,27895,29909,26193,28639,30330,26175
26184,28350,27549,29455,26973,29750,27850,29939,26234,28667,30295,26168
26228,28314,27540,29485,26974,29705,27888,29911,26204,28648,30322,26170
26220,28347,27531,29465,26988,29717,27867,29937,26214,28651,30310,26170
